"Data Source","World Development Indicators",

"Last Updated Date","2017-11-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Northern Mariana Islands","MNP","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123.140495867769","120.829406220547","100.808080808081","67.0575692963753","29.2864749733759","9.93710691823899","11.8898623279099","12.5511596180082","12.5166444740346","13.3333333333333","15.1913875598086","14.3167028199566","","",
"Mozambique","MOZ","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","30.6554738354003","30.5900387315032","29.4836461962456","23.7298479299332","18.8379018607793","11.2426601063012","11.8539568067038","31.3918086851032","40.0750550151841","39.4527623193566","39.9668907895203","32.5084984802536","43.3838387840789","45.3895745902421","47.7918559776448","34.5793154300477","27.6970398747098","22.733331495278","20.9306225689494","26.4401981931663","30.3400654766197","37.0469141420613","46.7652767254532","49.9877812800641","51.7947447894122","54.2629914456514","63.166077944936","58.3108280289122","57.9479549736309","54.1746654577656","74.8455946448165","75.5170978779932","86.3029289437184","88.1639686361145","80.7792074369918","79.3835286916151","78.5325651516448","",
"Mauritania","MRT","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","28.0749575953916","30.6332217728265","35.0881658028032","40.4227315008738","40.8170874895131","47.4627091796704","51.0145649636941","55.9559696759092","50.7842647802309","59.1053717067134","69.2625792193023","66.5048660575458","63.771323996086","84.7986128165181","72.3288325848429","70.810738765813","68.0767734917567","67.3281858734165","55.8387694418781","63.0365907411254","67.6970293483788","70.3213555850841","67.8472704235404","65.8318782039479","68.6441575759486","88.9937707795826","72.3635192272371","72.8715126869611","62.0444908472498","67.140118231937","84.0525061090815","59.8466898220048","56.8153720837519","69.4430555266337","58.665616584646","64.9748784353314","65.240008013965","61.5059239248391","57.1680433040686","52.8767253643715","62.5184380414947","63.3321684673966","57.5980280209438","55.0455631576896","74.3400215443347","93.9872664197532","83.3214096345639","85.9758264478567","93.7255148740318","77.969970360277","92.2907242928486","100.709316372897","110.418596779153","99.5068760577044","84.9804414154279","68.8770650512687","67.3989371422586","",
"Mauritius","MUS","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","88.4641752499734","91.4393514120556","80.8186612179054","78.535922978709","91.5055564999355","78.0165207594171","76.4585733909152","73.7082318869238","80.6753667227484","88.7435404513662","91.0795097950576","99.377650499942","105.202534143288","105.472288418031","105.97404158215","96.3635052153648","90.7803076699561","92.3585578247126","92.0987573781623","86.9727507994988","92.5158727203246","90.295392227661","89.1678501079876","88.5771830524201","79.6498874692568","79.6735270850522","83.0782073651216","75.9644943098506","74.6051895757734","84.3484879843334","84.7310372781442","75.2322283423128","70.4218461229745","62.1246189926514","66.4471293163656","66.9694614002244","68.5885825224444","68.1460326527872","67.9827996708684","63.7926407968275","57.6720439724958","",
"Malawi","MWI","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","39.8870569225768","37.8049874902232","37.6801795318005","36.6837563976698","47.1202251901956","50.7057033255148","45.5967376887928","46.9896196743927","49.7849368389906","52.2070520939378","58.0463763292416","49.1049324059537","51.3945140795245","53.5489557817805","56.1794465755231","64.179551072485","55.5374997948492","53.9169613164083","55.1585043864083","59.6987987526847","59.3053645009784","51.8709512551214","46.0132812903221","44.1455980271816","48.426106836922","47.2002478162116","42.9173023381148","48.3487317745207","50.2926317998339","48.4215317614254","52.7439567132252","53.1872401219446","62.8497665536191","41.8226741143845","70.9932845798273","62.9716558128675","48.4428347202633","49.4886117435046","54.0390720540921","63.4037555125777","52.2510303849027","58.9570819967464","31.529242800974","40.8597559936998","40.7276327055584","45.7884748789382","46.9030044529352","50.6838054948093","57.935169932582","51.8428896248814","46.5428582551381","48.1424525449842","58.7678535193585","73.431454680677","67.9840750192512","53.2183892338134","63.2607228680201","",
"Malaysia","MYS","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","109.426419195363","103.98431593954","103.083799086013","84.890135606455","80.4564274093074","78.8832340773481","75.0902212199938","72.2081952059004","75.2814988131437","77.196925726511","79.8963107278722","72.8285141412582","66.0841271448664","71.7665708006196","87.9307585396798","79.6747898979043","82.5228606302297","80.835743750773","81.3850322546587","89.2213753489574","97.1004881068507","93.3669807161578","91.1268237511781","90.0523627278405","90.3236108108108","88.9194126758745","88.611456825991","95.2094024788802","106.773440294468","122.395761025534","133.35853662633","144.470853370633","136.269855456229","138.697607974773","159.032248848869","170.909300945737","155.416197074855","157.761601873703","182.386167120928","188.784570064435","192.12336665722","174.460135175379","172.469181549638","170.600020393105","185.807199171394","178.319953813825","178.983577620215","166.437409866566","154.134211305022","138.93221075074","142.435482964292","139.47188698007","134.819507192106","134.320713149459","130.972637256066","126.625165784213","120.734237402147","",
"North America","NAC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","8.36314638768351","8.13429158384908","8.02822559199832","8.08610322699271","8.49657678196401","8.50770132696493","8.94396846444257","8.88079525437555","9.43058951335619","9.55551042632135","10.0278824563927","10.0504642996592","10.7391245219665","12.549320916132","16.3270827379527","15.2954301309216","15.8400935531046","16.0701001356848","16.5657214713046","18.2082655173198","19.5467787185739","18.6234157999582","16.425512754112","15.5156301316758","16.8034429583619","15.7727165679918","15.8144080928359","16.4020713524453","17.5704563496498","17.6558293296018","17.6743329302973","17.4270842882987","17.7536088205857","18.1422066466528","19.3043358159429","20.7593542451684","20.8960425716006","21.6333538370812","21.0565036090605","21.4180110410603","23.239180096662","21.0896797131408","20.2227423413785","20.5240368588645","22.088216416215","23.2528692348989","24.328991917132","24.9595625568267","26.6292289557205","20.9451454869733","24.3544312699635","26.9430828682977","26.7723329584644","26.1264566158932","26.0052782724625","23.7838803114095","","",
"Namibia","NAM","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","107.397271427701","103.223333391841","92.7592517474404","76.5563770740913","80.7929513529929","80.9517739919154","102.545526286693","95.392467608428","92.8365970204286","93.4700149883746","80.1603302970608","78.4003389219009","76.0948746389823","79.7271776873315","74.7941923282816","76.7283886466172","78.2695380451629","75.3415710494405","75.2640586468705","74.4706447466594","73.4266701544769","76.8583658979357","75.6146997198598","65.7431511780123","63.9127599478936","64.0030181168471","69.3190764557267","73.6954472771656","88.1438700562459","91.5518141671388","85.0501169047199","88.6356172233054","89.463336320958","96.3511957290085","101.894690800664","101.930413804601","105.350358478239","",
"New Caledonia","NCL","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","88.9755008725115","88.3034269847747","85.5380825616932","95.5884696098797","99.1984934521878","117.609129501154","104.923591441364","78.8705090223185","76.3422312957353","88.0137785935574","82.5325122614262","73.0292277196096","72.4675091878432","60.7559555475619","69.612538789115","73.9138839377679","77.218583716594","69.9741614209565","55.7151793115965","65.0738253747145","72.4125818992975","54.0264921565425","57.1864969665861","51.5261041245416","65.9474595583318","52.6625817047826","49.2504734279349","45.3524833008367","39.6396089091028","40.8723701668999","41.946398032924","42.4178926992806","44.7213897444221","41.3763871945703","48.2172065993446","56.9650370863617","","","","","","","","","","","","","","","","","",
"Niger","NER","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","5.69087223951645","7.06902922465376","8.82137885677044","7.2549669951601","9.03593315869002","9.35468407555006","11.3570333492623","12.1440796533757","10.9687678557479","11.5883064487257","13.8563312685426","13.3675627274752","16.1841265400532","15.5650061720934","14.5667472882838","18.2754417184145","24.4628177096755","27.6647005089889","33.1176959256688","43.080862036228","46.2423189492993","44.4517447059816","39.5517033922035","34.5516139788468","37.4338749716485","43.5935025655274","35.9750579792059","27.8996102812894","29.6444915814253","27.8495668674956","27.0087963102174","28.4365944905062","34.627048563378","41.205497483146","35.3759879867229","35.197725263884","38.8877813115417","35.0021747428241","38.7627254554385","34.5570397401593","37.7139473414089","35.1673421192146","34.4163263749339","35.6591554141732","38.8810799603175","42.0541350258894","39.9521427428339","42.2243663595805","48.237265523618","59.2908606692625","63.4049849226738","53.6730974416967","48.2555295165366","47.2094766087467","44.1462971893776","43.1194313435645","35.9569163783294","",
"Nigeria","NGA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","25.4136452297387","24.8146471307408","21.1170508262847","21.2866583942885","23.6240219075267","25.8578608708086","23.7702102115309","25.0395149330033","21.7393311440108","23.9263669283363","18.3243077832952","36.2506361200532","30.02000253745","35.1107643083352","48.20224933687","49.950043756047","51.7209242469785","63.6424046449308","62.3061099769783","58.2999394108874","66.3969045824609","63.3991864576888","54.9560213161085","63.7799756432129","74.4540105965923","74.2017624753848","44.345246756631","46.8057310267902","49.8105861432855","58.5485581926244","62.4994399756747","77.5748832128045","68.8067516469797","110.304616255198","88.6190702703471","72.0356947947106","64.5679415689996","68.9737135945798","59.5726608323776","62.5690098558563","64.0193006720896","67.1326382233913","43.1721259513495","51.5609789811189","60.0998887555038","63.4494832484844","58.618358546707","60.9405272155601","65.4719944315492","53.4856486340514","34.7462235557535","41.7735493005569","35.947200543584","30.7592951102215","27.1240611387212","20.6624389196648","17.7247766838076","",
"Nicaragua","NIC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","60.1193631582396","58.1353958157758","68.9995491074534","74.2737921090195","76.6754738364403","54.58192399693","53.42760125034","54.109168496104","49.8563025948542","44.8867400209422","48.5934790195147","48.1119953508247","53.1229808714304","55.311429783712","61.9764594662407","56.0873995467392","58.1230932217757","62.4508601295807","57.9783117505227","60.6576824483402","61.1141027616723","61.5531629221602","47.9481054549833","45.747126177631","39.735733653239","47.1716341124991","38.2574744883438","28.5624241546069","39.4541152659434","91.3949804241969","95.893283355319","68.7128671735427","60.1294065149487","57.5591422856877","31.0961023865238","34.8028122411224","37.6013853221326","46.1734826389437","44.5497508521833","49.5704252619372","47.9702795061343","44.4098236037905","44.3128944441164","46.6697799155996","51.2087839397902","72.9312645746272","78.8979759389541","83.1885494037527","85.469332639498","76.1541409780836","91.8306521069244","107.293433702757","108.849209745188","104.538186312287","101.608031305691","93.4663600047874","90.3330836607251","",
"Netherlands","NLD","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","81.156925452184","81.834638048565","79.5928472552105","80.6918080739877","80.7941729036721","77.4669300993575","75.7000747302866","72.6901636284822","73.6884410153587","77.3428816869205","77.0831565653107","76.4375763359874","73.7306512250781","79.0925427391212","88.6703399730681","81.6256102850098","86.1863628959029","82.1499105767124","77.2751950784146","85.0553931054407","78.8943828622395","83.8968917103899","83.120038086078","83.3972301726742","90.0729755423971","93.9751235918492","78.5951490077937","76.2301262932708","78.388352416014","83.3560877313517","82.0552116950615","80.2621671705837","76.7406312349667","76.3570553603515","83.1496461821789","86.9827122311667","89.7280446029493","96.6918876811495","94.7140243008361","96.1006268852124","109.348055549466","103.028503620029","99.5603675706561","98.0508059393129","104.081779336581","113.508700180281","121.167417228313","124.296657999097","130.187789075398","109.687371102854","130.400891663592","141.142043002929","149.864952083965","145.526969653798","143.481278700415","144.32899043647","139.213403659522","",
